1.4610 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
21.9204 	EXP 	Created waiting_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='waiting_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.9212 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.9394 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.9402 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.9407 	EXP 	Created Anecdotes_reco = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Anecdotes_reco', opacity=1.0, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.9461 	EXP 	Created validation_reco = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='validation_reco', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Valider', units='height', win=Window(...), wrapWidth=1)
21.9462 	EXP 	window1: mouseVisible = True
21.9469 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.9520 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.9714 	EXP 	tache_text: autoLog = True
21.9714 	EXP 	reco_text: autoLog = True
21.9714 	EXP 	textWelcome: autoDraw = True
23.9549 	EXP 	Instructions: autoDraw = True
23.9716 	EXP 	textWelcome: autoDraw = False
47.0931 	EXP 	Imported Feuille de calcul sans titre.xlsx as conditions, 32 conditions, 3 params
47.0939 	EXP 	Created sequence: random, trialTypes=32, nReps=1, seed=None
47.0941 	EXP 	New trial (rep=0, index=0): {'anecdotes': 'Un attentat terroriste a eu lieu dans les métros Londonien en juillet 2005 ', 'fichier': 'DONNEES', 'anecdotes_reco': 'Un attentat terroriste a eu lieu dans les métros Londonien en juillet 2005 '}
47.1019 	DATA 	Keypress: space
47.1209 	EXP 	textWelcome: autoDraw = False
47.1209 	EXP 	Instructions: autoDraw = False
47.1209 	EXP 	Anecdotes: height = 0.05
47.1209 	EXP 	Anecdotes: height = 0.05
47.1209 	EXP 	Anecdotes: height = 0.05
47.1209 	EXP 	Anecdotes: text = 'Un attentat terroriste a eu lieu dans les métros Londonien en juillet 2005 '
47.1209 	EXP 	Anecdotes: autoDraw = True
47.1209 	EXP 	tache_text: autoDraw = True
47.1209 	EXP 	Validation_button: autoDraw = True
52.9049 	DATA 	Keypress: lshift
53.2385 	DATA 	Keypress: u
53.5579 	DATA 	Keypress: n
53.7416 	DATA 	Keypress: space
53.9551 	DATA 	Keypress: a
54.2241 	DATA 	Keypress: t
54.3741 	DATA 	Keypress: t
54.6616 	DATA 	Keypress: e
54.8412 	DATA 	Keypress: n
54.9909 	DATA 	Keypress: t
55.3118 	DATA 	Keypress: a
55.5744 	DATA 	Keypress: t
55.7462 	DATA 	Keypress: space
55.8746 	DATA 	Keypress: t
56.1239 	DATA 	Keypress: e
57.0241 	DATA 	Keypress: r
57.1572 	DATA 	Keypress: r
57.7745 	DATA 	Keypress: o
57.9383 	DATA 	Keypress: s
59.2071 	DATA 	Keypress: backspace
59.4412 	DATA 	Keypress: r
59.8740 	DATA 	Keypress: i
60.0079 	DATA 	Keypress: s
60.3409 	DATA 	Keypress: t
60.6779 	DATA 	Keypress: e
61.6413 	DATA 	Keypress: space
62.0245 	DATA 	Keypress: a
62.2409 	DATA 	Keypress: space
62.4461 	DATA 	Keypress: e
63.1575 	DATA 	Keypress: u
63.2549 	DATA 	Keypress: space
63.4715 	DATA 	Keypress: l
63.6739 	DATA 	Keypress: i
63.8071 	DATA 	Keypress: e
64.4954 	DATA 	Keypress: u
64.6943 	DATA 	Keypress: space
64.9107 	DATA 	Keypress: d
65.1946 	DATA 	Keypress: a
65.3107 	DATA 	Keypress: n
65.4912 	DATA 	Keypress: s
65.6411 	DATA 	Keypress: space
66.0079 	DATA 	Keypress: l
66.1413 	DATA 	Keypress: e
66.5914 	DATA 	Keypress: s
66.9113 	DATA 	Keypress: space
67.5454 	DATA 	Keypress: m
67.7921 	DATA 	Keypress: 2
68.1080 	DATA 	Keypress: t
68.2783 	DATA 	Keypress: r
68.4240 	DATA 	Keypress: o
68.6078 	DATA 	Keypress: s
68.7621 	DATA 	Keypress: space
70.0953 	DATA 	Keypress: lshift
70.3247 	DATA 	Keypress: l
70.5545 	DATA 	Keypress: o
71.9580 	DATA 	Keypress: n
72.2714 	DATA 	Keypress: d
72.5380 	DATA 	Keypress: o
73.9046 	DATA 	Keypress: n
74.1215 	DATA 	Keypress: i
74.2215 	DATA 	Keypress: e
74.4214 	DATA 	Keypress: n
74.5550 	DATA 	Keypress: space
74.9547 	DATA 	Keypress: e
75.1256 	DATA 	Keypress: n
75.2883 	DATA 	Keypress: space
75.5213 	DATA 	Keypress: j
75.7411 	DATA 	Keypress: u
75.9403 	DATA 	Keypress: i
76.1744 	DATA 	Keypress: l
76.3244 	DATA 	Keypress: l
76.4077 	DATA 	Keypress: e
76.6074 	DATA 	Keypress: t
76.7746 	DATA 	Keypress: space
77.8411 	DATA 	Keypress: lshift
78.2617 	DATA 	Keypress: 2
78.5713 	DATA 	Keypress: 0
78.6906 	DATA 	Keypress: 0
79.1738 	DATA 	Keypress: 5
83.3215 	DATA 	Mouse: Left button down, pos=(926,114)
83.5045 	DATA 	Mouse:  Left button up, pos=(926,114)
84.6715 	DATA 	Mouse: Left button down, pos=(951,109)
84.6876 	EXP 	Anecdotes: autoDraw = False
84.6876 	EXP 	tache_text: autoDraw = False
84.6876 	EXP 	Validation_button: autoDraw = False
84.6876 	EXP 	feedback_fichier_train: height = 0.05
84.6876 	EXP 	feedback_fichier_train: height = 0.05
84.6876 	EXP 	feedback_fichier_train: height = 0.05
84.6876 	EXP 	feedback_fichier_train: text = 'DONNEES'
84.6876 	EXP 	feedbacktext: autoDraw = True
84.6876 	EXP 	feedback_fichier_train: autoDraw = True
84.8061 	DATA 	Mouse:  Left button up, pos=(951,109)
89.6881 	EXP 	feedbacktext: autoDraw = False
89.6881 	EXP 	feedback_fichier_train: autoDraw = False
89.6881 	EXP 	feedbacktext: autoDraw = False
89.6881 	EXP 	feedback_fichier_train: autoDraw = False
89.6881 	EXP 	text: autoDraw = True
90.1731 	EXP 	New trial (rep=0, index=1): {'anecdotes': 'Une vache produit environ 200 000 bouteilles de lait dans sa vie  ', 'fichier': 'FAITS', 'anecdotes_reco': 'Une vache produit environ 200 000 bouteilles de lait dans sa vie  '}
90.2042 	EXP 	text: autoDraw = False
90.2042 	EXP 	text: autoDraw = False
90.2042 	EXP 	Anecdotes: height = 0.05
90.2042 	EXP 	Anecdotes: height = 0.05
90.2042 	EXP 	Anecdotes: height = 0.05
90.2042 	EXP 	Anecdotes: text = 'Une vache produit environ 200 000 bouteilles de lait dans sa vie  '
90.2042 	EXP 	Anecdotes: autoDraw = True
90.2042 	EXP 	tache_text: autoDraw = True
90.2042 	EXP 	Validation_button: autoDraw = True
92.3755 	DATA 	Keypress: lshift
92.6213 	DATA 	Keypress: u
92.9046 	DATA 	Keypress: n
93.1547 	DATA 	Keypress: e
93.2877 	DATA 	Keypress: space
93.5378 	DATA 	Keypress: v
93.8405 	DATA 	Keypress: a
95.6077 	DATA 	Keypress: c
95.7379 	DATA 	Keypress: h
95.8909 	DATA 	Keypress: e
95.9737 	DATA 	Keypress: space
97.1403 	DATA 	Keypress: p
97.2246 	DATA 	Keypress: r
97.5878 	DATA 	Keypress: o
97.8214 	DATA 	Keypress: d
98.1546 	DATA 	Keypress: u
98.3931 	DATA 	Keypress: i
98.7748 	DATA 	Keypress: t
99.4088 	DATA 	Keypress: space
100.3380 	DATA 	Keypress: e
100.9879 	DATA 	Keypress: n
101.2421 	DATA 	Keypress: v
101.7915 	DATA 	Keypress: i
102.0085 	DATA 	Keypress: r
102.2211 	DATA 	Keypress: o
102.5047 	DATA 	Keypress: n
102.6082 	DATA 	Keypress: space
103.5043 	DATA 	Keypress: num_2
103.7211 	DATA 	Keypress: num_0
104.4710 	DATA 	Keypress: num_0
104.9916 	DATA 	Keypress: num_0
105.2423 	DATA 	Keypress: num_0
105.5376 	DATA 	Keypress: num_0
106.9544 	DATA 	Keypress: space
107.4088 	DATA 	Keypress: b
107.6741 	DATA 	Keypress: o
107.8946 	DATA 	Keypress: u
108.0737 	DATA 	Keypress: t
108.3077 	DATA 	Keypress: e
108.4240 	DATA 	Keypress: i
108.6402 	DATA 	Keypress: l
108.7606 	DATA 	Keypress: l
108.9241 	DATA 	Keypress: e
109.1744 	DATA 	Keypress: s
109.3409 	DATA 	Keypress: space
109.4739 	DATA 	Keypress: d
109.7441 	DATA 	Keypress: e
109.8907 	DATA 	Keypress: space
110.1574 	DATA 	Keypress: l
110.2950 	DATA 	Keypress: a
110.4741 	DATA 	Keypress: i
110.6233 	DATA 	Keypress: t
110.8243 	DATA 	Keypress: space
110.9733 	DATA 	Keypress: d
111.2074 	DATA 	Keypress: a
111.3407 	DATA 	Keypress: n
111.4619 	DATA 	Keypress: s
111.5904 	DATA 	Keypress: space
111.6612 	DATA 	Keypress: s
111.8243 	DATA 	Keypress: a
111.9735 	DATA 	Keypress: space
112.1240 	DATA 	Keypress: f
112.2581 	DATA 	Keypress: i
112.4581 	DATA 	Keypress: e
112.9878 	DATA 	Keypress: backspace
113.1712 	DATA 	Keypress: backspace
113.3375 	DATA 	Keypress: backspace
114.2585 	DATA 	Keypress: v
114.4545 	DATA 	Keypress: i
114.6546 	DATA 	Keypress: e
116.6712 	DATA 	Mouse: Left button down, pos=(967,113)
116.6874 	EXP 	Anecdotes: autoDraw = False
116.6874 	EXP 	tache_text: autoDraw = False
116.6874 	EXP 	Validation_button: autoDraw = False
116.6874 	EXP 	feedback_fichier_train: height = 0.05
116.6874 	EXP 	feedback_fichier_train: height = 0.05
116.6874 	EXP 	feedback_fichier_train: height = 0.05
116.6874 	EXP 	feedback_fichier_train: text = 'FAITS'
116.6874 	EXP 	feedbacktext: autoDraw = True
116.6874 	EXP 	feedback_fichier_train: autoDraw = True
116.8056 	DATA 	Mouse:  Left button up, pos=(966,109)
121.6877 	EXP 	feedbacktext: autoDraw = False
121.6877 	EXP 	feedback_fichier_train: autoDraw = False
121.6877 	EXP 	feedbacktext: autoDraw = False
121.6877 	EXP 	feedback_fichier_train: autoDraw = False
121.6877 	EXP 	text: autoDraw = True
122.1729 	EXP 	New trial (rep=0, index=2): {'anecdotes': 'Les concerts Live 8 ont pris place dans les pays du G8 et en Afrique du Sud en juillet 2005 ', 'fichier': 'NOMS', 'anecdotes_reco': 'Les concerts Live 8 ont pris place dans les pays du G8 et en Afrique du Sud en juillet 2005 '}
122.2048 	EXP 	text: autoDraw = False
122.2048 	EXP 	text: autoDraw = False
122.2048 	EXP 	Anecdotes: height = 0.05
122.2048 	EXP 	Anecdotes: height = 0.05
122.2048 	EXP 	Anecdotes: height = 0.05
122.2048 	EXP 	Anecdotes: text = 'Les concerts Live 8 ont pris place dans les pays du G8 et en Afrique du Sud en juillet 2005 '
122.2048 	EXP 	Anecdotes: autoDraw = True
122.2048 	EXP 	tache_text: autoDraw = True
122.2048 	EXP 	Validation_button: autoDraw = True
125.3456 	DATA 	Keypress: lshift
125.4904 	DATA 	Keypress: l
125.7441 	DATA 	Keypress: e
125.9435 	DATA 	Keypress: s
126.0573 	DATA 	Keypress: space
126.2073 	DATA 	Keypress: c
126.3077 	DATA 	Keypress: o
126.5402 	DATA 	Keypress: n
126.6067 	DATA 	Keypress: c
126.8243 	DATA 	Keypress: e
127.0734 	DATA 	Keypress: r
127.3072 	DATA 	Keypress: t
127.6241 	DATA 	Keypress: s
127.7942 	DATA 	Keypress: space
128.1742 	DATA 	Keypress: lshift
128.6072 	DATA 	Keypress: l
128.9105 	DATA 	Keypress: i
130.0735 	DATA 	Keypress: v
130.2238 	DATA 	Keypress: e
130.3905 	DATA 	Keypress: space
131.4239 	DATA 	Keypress: num_8
131.8579 	DATA 	Keypress: space
133.1416 	DATA 	Keypress: o
133.3750 	DATA 	Keypress: comma
133.7740 	DATA 	Keypress: n
133.9575 	DATA 	Keypress: t
134.3543 	DATA 	Keypress: backspace
134.5376 	DATA 	Keypress: backspace
134.6706 	DATA 	Keypress: backspace
135.2580 	DATA 	Keypress: n
135.4082 	DATA 	Keypress: t
135.5373 	DATA 	Keypress: space
135.8206 	DATA 	Keypress: p
135.9710 	DATA 	Keypress: r
136.1376 	DATA 	Keypress: i
136.2876 	DATA 	Keypress: s
136.4374 	DATA 	Keypress: space
137.9707 	DATA 	Keypress: p
138.1543 	DATA 	Keypress: l
138.2709 	DATA 	Keypress: a
138.5260 	DATA 	Keypress: c
138.7917 	DATA 	Keypress: e
138.9709 	DATA 	Keypress: space
139.1376 	DATA 	Keypress: d
139.4040 	DATA 	Keypress: a
139.5207 	DATA 	Keypress: n
139.7209 	DATA 	Keypress: s
139.8209 	DATA 	Keypress: space
140.0875 	DATA 	Keypress: l
140.2089 	DATA 	Keypress: e
140.4541 	DATA 	Keypress: s
140.5707 	DATA 	Keypress: space
140.8582 	DATA 	Keypress: p
141.1756 	DATA 	Keypress: a
141.9708 	DATA 	Keypress: y
142.2040 	DATA 	Keypress: s
142.3929 	DATA 	Keypress: space
142.6417 	DATA 	Keypress: d
142.8082 	DATA 	Keypress: u
142.9208 	DATA 	Keypress: space
143.4874 	DATA 	Keypress: lshift
143.7039 	DATA 	Keypress: g
144.7072 	DATA 	Keypress: num_8
145.6232 	DATA 	Keypress: space
146.4573 	DATA 	Keypress: e
146.6731 	DATA 	Keypress: t
146.7898 	DATA 	Keypress: space
146.9239 	DATA 	Keypress: e
147.0239 	DATA 	Keypress: n
147.1737 	DATA 	Keypress: space
147.4401 	DATA 	Keypress: lshift
147.7770 	DATA 	Keypress: a
148.1038 	DATA 	Keypress: f
148.2415 	DATA 	Keypress: r
148.4707 	DATA 	Keypress: o
149.3747 	DATA 	Keypress: backspace
150.1583 	DATA 	Keypress: i
150.2705 	DATA 	Keypress: q
150.4248 	DATA 	Keypress: u
150.5913 	DATA 	Keypress: e
150.8041 	DATA 	Keypress: space
151.2204 	DATA 	Keypress: d
151.4248 	DATA 	Keypress: u
151.5707 	DATA 	Keypress: space
152.2080 	DATA 	Keypress: lshift
152.4540 	DATA 	Keypress: lshift
152.8371 	DATA 	Keypress: s
153.2903 	DATA 	Keypress: u
153.4403 	DATA 	Keypress: d
153.6065 	DATA 	Keypress: space
154.3904 	DATA 	Keypress: e
155.1609 	DATA 	Keypress: n
155.3098 	DATA 	Keypress: space
155.4737 	DATA 	Keypress: j
155.6736 	DATA 	Keypress: u
155.8900 	DATA 	Keypress: i
156.1572 	DATA 	Keypress: l
156.3109 	DATA 	Keypress: l
156.4233 	DATA 	Keypress: e
156.6242 	DATA 	Keypress: t
156.7614 	DATA 	Keypress: space
158.0240 	DATA 	Keypress: num_2
158.1900 	DATA 	Keypress: num_0
158.3572 	DATA 	Keypress: num_0
158.5737 	DATA 	Keypress: num_5
162.3068 	DATA 	Mouse: Left button down, pos=(978,115)
162.3231 	EXP 	Anecdotes: autoDraw = False
162.3231 	EXP 	tache_text: autoDraw = False
162.3231 	EXP 	Validation_button: autoDraw = False
162.3231 	EXP 	feedback_fichier_train: height = 0.05
162.3231 	EXP 	feedback_fichier_train: height = 0.05
162.3231 	EXP 	feedback_fichier_train: height = 0.05
162.3231 	EXP 	feedback_fichier_train: text = 'NOMS'
162.3231 	EXP 	feedbacktext: autoDraw = True
162.3231 	EXP 	feedback_fichier_train: autoDraw = True
162.4583 	DATA 	Mouse:  Left button up, pos=(978,115)
166.3084 	DATA 	Mouse: Left button down, pos=(978,115)
166.4586 	DATA 	Mouse:  Left button up, pos=(978,115)
167.3228 	EXP 	feedbacktext: autoDraw = False
167.3228 	EXP 	feedback_fichier_train: autoDraw = False
167.3228 	EXP 	feedbacktext: autoDraw = False
167.3228 	EXP 	feedback_fichier_train: autoDraw = False
167.3228 	EXP 	text: autoDraw = True
167.8080 	EXP 	New trial (rep=0, index=3): {'anecdotes': 'Il y a eu 25 présidents Français ', 'fichier': 'DONNEES', 'anecdotes_reco': 'Il y a eu 25 présidents Français '}
167.8367 	EXP 	text: autoDraw = False
167.8367 	EXP 	text: autoDraw = False
167.8367 	EXP 	Anecdotes: height = 0.05
167.8367 	EXP 	Anecdotes: height = 0.05
167.8367 	EXP 	Anecdotes: height = 0.05
167.8367 	EXP 	Anecdotes: text = 'Il y a eu 25 présidents Français '
167.8367 	EXP 	Anecdotes: autoDraw = True
167.8367 	EXP 	tache_text: autoDraw = True
167.8367 	EXP 	Validation_button: autoDraw = True
172.0258 	DATA 	Keypress: i
172.2371 	DATA 	Keypress: l
172.4038 	DATA 	Keypress: space
173.3916 	DATA 	Keypress: y
173.5040 	DATA 	Keypress: space
173.8372 	DATA 	Keypress: a
173.9907 	DATA 	Keypress: space
174.1748 	DATA 	Keypress: e
174.3202 	DATA 	Keypress: u
174.4083 	DATA 	Keypress: space
176.0872 	DATA 	Keypress: num_2
176.3036 	DATA 	Keypress: num_5
176.5747 	DATA 	Keypress: space
177.2037 	DATA 	Keypress: p
177.3372 	DATA 	Keypress: r
177.6871 	DATA 	Keypress: 2
177.9369 	DATA 	Keypress: d
178.2089 	DATA 	Keypress: i
179.1038 	DATA 	Keypress: backspace
179.2593 	DATA 	Keypress: backspace
179.6203 	DATA 	Keypress: s
180.0870 	DATA 	Keypress: i
180.1925 	DATA 	Keypress: d
180.3370 	DATA 	Keypress: e
180.4206 	DATA 	Keypress: n
180.6415 	DATA 	Keypress: t
180.7913 	DATA 	Keypress: space
181.9037 	DATA 	Keypress: lshift
182.1037 	DATA 	Keypress: f
182.3907 	DATA 	Keypress: r
182.9204 	DATA 	Keypress: r
183.3537 	DATA 	Keypress: a
183.7537 	DATA 	Keypress: backspace
183.8869 	DATA 	Keypress: backspace
184.0373 	DATA 	Keypress: a
184.7702 	DATA 	Keypress: n
185.2871 	DATA 	Keypress: c
185.5918 	DATA 	Keypress: a
185.7201 	DATA 	Keypress: i
185.8370 	DATA 	Keypress: s
185.9370 	DATA 	Keypress: space
187.7204 	DATA 	Mouse: Left button down, pos=(939,114)
187.7366 	EXP 	Anecdotes: autoDraw = False
187.7366 	EXP 	tache_text: autoDraw = False
187.7366 	EXP 	Validation_button: autoDraw = False
187.7366 	EXP 	feedback_fichier_train: height = 0.05
187.7366 	EXP 	feedback_fichier_train: height = 0.05
187.7366 	EXP 	feedback_fichier_train: height = 0.05
