1.4289 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
233.3653 	DATA 	Keypress: e
233.4652 	DATA 	Keypress: n
233.6388 	DATA 	Keypress: t
233.7221 	DATA 	Keypress: i
233.8655 	DATA 	Keypress: f
233.9844 	DATA 	Keypress: i
234.1155 	DATA 	Keypress: e
234.3153 	DATA 	Keypress: r
234.4361 	DATA 	Keypress: space
235.1487 	DATA 	Keypress: g
235.3321 	DATA 	Keypress: r
235.5652 	DATA 	Keypress: a
235.8051 	DATA 	Keypress: c
235.9821 	DATA 	Keypress: e
236.1322 	DATA 	Keypress: space
236.8654 	DATA 	Keypress: 0
236.9820 	DATA 	Keypress: space
237.2988 	DATA 	Keypress: s
237.4819 	DATA 	Keypress: a
237.6320 	DATA 	Keypress: space
238.2202 	DATA 	Keypress: s
238.3821 	DATA 	Keypress: i
238.5322 	DATA 	Keypress: g
238.6488 	DATA 	Keypress: n
238.7857 	DATA 	Keypress: a
238.9850 	DATA 	Keypress: t
239.0821 	DATA 	Keypress: u
239.2154 	DATA 	Keypress: r
239.4015 	DATA 	Keypress: e
239.5324 	DATA 	Keypress: space
239.7322 	DATA 	Keypress: c
239.9820 	DATA 	Keypress: a
240.3325 	DATA 	Keypress: r
240.9989 	DATA 	Keypress: d
241.1321 	DATA 	Keypress: i
241.3157 	DATA 	Keypress: a
241.5324 	DATA 	Keypress: q
241.6490 	DATA 	Keypress: u
241.7821 	DATA 	Keypress: e
246.8487 	DATA 	Mouse: Left button down, pos=(946,111)
246.8647 	EXP 	Anecdotes: autoDraw = False
246.8647 	EXP 	tache_text: autoDraw = False
246.8647 	EXP 	Validation_button: autoDraw = False
246.8647 	EXP 	feedback_fichier_train: height = 0.05
246.8647 	EXP 	feedback_fichier_train: height = 0.05
246.8647 	EXP 	feedback_fichier_train: height = 0.05
246.8647 	EXP 	feedback_fichier_train: text = 'NOMS'
246.8647 	EXP 	feedbacktext: autoDraw = True
246.8647 	EXP 	feedback_fichier_train: autoDraw = True
246.9829 	DATA 	Mouse:  Left button up, pos=(946,111)
251.8647 	EXP 	feedbacktext: autoDraw = False
251.8647 	EXP 	feedback_fichier_train: autoDraw = False
251.8647 	EXP 	feedbacktext: autoDraw = False
251.8647 	EXP 	feedback_fichier_train: autoDraw = False
251.8647 	EXP 	text: autoDraw = True
252.3500 	EXP 	New trial (rep=0, index=4): {'anecdotes': 'L’œil d’une autruche est plus gros que son cerveau  ', 'fichier': 'ITEMS', 'anecdotes_reco': 'L’œil d’une autruche est plus gros que son cerveau  '}
252.3647 	EXP 	text: autoDraw = False
252.3647 	EXP 	text: autoDraw = False
252.3647 	EXP 	Anecdotes: height = 0.05
252.3647 	EXP 	Anecdotes: height = 0.05
252.3647 	EXP 	Anecdotes: height = 0.05
252.3647 	EXP 	Anecdotes: text = 'L’œil d’une autruche est plus gros que son cerveau  '
252.3647 	EXP 	Anecdotes: autoDraw = True
252.3647 	EXP 	tache_text: autoDraw = True
252.3647 	EXP 	Validation_button: autoDraw = True
255.8708 	DATA 	Keypress: l
256.0653 	DATA 	Keypress: 4
256.2190 	DATA 	Keypress: o
256.3818 	DATA 	Keypress: e
256.4819 	DATA 	Keypress: i
256.6819 	DATA 	Keypress: l
256.9986 	DATA 	Keypress: space
257.5985 	DATA 	Keypress: d
257.7986 	DATA 	Keypress: 4
257.8821 	DATA 	Keypress: u
258.0532 	DATA 	Keypress: n
258.1817 	DATA 	Keypress: e
258.2821 	DATA 	Keypress: space
258.4318 	DATA 	Keypress: a
258.5652 	DATA 	Keypress: u
258.7151 	DATA 	Keypress: t
258.9155 	DATA 	Keypress: r
259.2818 	DATA 	Keypress: c
259.4994 	DATA 	Keypress: u
259.9318 	DATA 	Keypress: backspace
260.0987 	DATA 	Keypress: backspace
260.6984 	DATA 	Keypress: u
260.8355 	DATA 	Keypress: c
260.9526 	DATA 	Keypress: h
261.1151 	DATA 	Keypress: e
261.2986 	DATA 	Keypress: space
261.5818 	DATA 	Keypress: e
261.7820 	DATA 	Keypress: s
262.0322 	DATA 	Keypress: t
262.1484 	DATA 	Keypress: space
262.3697 	DATA 	Keypress: p
262.5320 	DATA 	Keypress: l
262.8026 	DATA 	Keypress: u
262.9696 	DATA 	Keypress: s
263.0987 	DATA 	Keypress: space
263.8187 	DATA 	Keypress: g
264.0025 	DATA 	Keypress: r
264.1318 	DATA 	Keypress: o
264.3320 	DATA 	Keypress: s
264.5318 	DATA 	Keypress: space
264.7320 	DATA 	Keypress: q
264.8522 	DATA 	Keypress: u
265.0318 	DATA 	Keypress: e
265.1318 	DATA 	Keypress: space
265.2527 	DATA 	Keypress: s
265.3653 	DATA 	Keypress: o
265.4654 	DATA 	Keypress: n
265.6818 	DATA 	Keypress: space
266.1653 	DATA 	Keypress: c
266.3524 	DATA 	Keypress: e
266.5322 	DATA 	Keypress: r
266.6523 	DATA 	Keypress: v
266.7651 	DATA 	Keypress: e
266.9653 	DATA 	Keypress: a
267.1155 	DATA 	Keypress: u
269.8488 	DATA 	Mouse: Left button down, pos=(969,106)
269.8650 	EXP 	Anecdotes: autoDraw = False
269.8650 	EXP 	tache_text: autoDraw = False
269.8650 	EXP 	Validation_button: autoDraw = False
269.8650 	EXP 	feedback_fichier_train: height = 0.05
269.8650 	EXP 	feedback_fichier_train: height = 0.05
269.8650 	EXP 	feedback_fichier_train: height = 0.05
269.8650 	EXP 	feedback_fichier_train: text = 'ITEMS'
269.8650 	EXP 	feedbacktext: autoDraw = True
269.8650 	EXP 	feedback_fichier_train: autoDraw = True
269.9664 	DATA 	Mouse:  Left button up, pos=(969,106)
274.8648 	EXP 	feedbacktext: autoDraw = False
274.8648 	EXP 	feedback_fichier_train: autoDraw = False
274.8648 	EXP 	feedbacktext: autoDraw = False
274.8648 	EXP 	feedback_fichier_train: autoDraw = False
274.8648 	EXP 	text: autoDraw = True
275.3501 	EXP 	New trial (rep=0, index=5): {'anecdotes': 'La carte de visite d’Al Capone indiquait qu’il était vendeur de meuble d’occasion ', 'fichier': 'INFOS', 'anecdotes_reco': 'La carte de visite d’Al Capone indiquait qu’il était vendeur de meuble d’occasion '}
275.3649 	EXP 	text: autoDraw = False
275.3649 	EXP 	text: autoDraw = False
275.3649 	EXP 	Anecdotes: height = 0.05
275.3649 	EXP 	Anecdotes: height = 0.05
275.3649 	EXP 	Anecdotes: height = 0.05
275.3649 	EXP 	Anecdotes: text = 'La carte de visite d’Al Capone indiquait qu’il était vendeur de meuble d’occasion '
275.3649 	EXP 	Anecdotes: autoDraw = True
275.3649 	EXP 	tache_text: autoDraw = True
275.3649 	EXP 	Validation_button: autoDraw = True
276.6024 	DATA 	Keypress: lshift
276.7319 	DATA 	Keypress: l
277.0819 	DATA 	Keypress: a
277.2362 	DATA 	Keypress: space
277.5321 	DATA 	Keypress: c
277.7652 	DATA 	Keypress: a
277.8988 	DATA 	Keypress: r
278.0653 	DATA 	Keypress: t
278.2028 	DATA 	Keypress: e
278.3485 	DATA 	Keypress: space
278.5526 	DATA 	Keypress: d
278.7154 	DATA 	Keypress: e
278.8191 	DATA 	Keypress: space
279.0030 	DATA 	Keypress: v
279.0987 	DATA 	Keypress: i
279.2820 	DATA 	Keypress: s
279.4029 	DATA 	Keypress: i
279.6191 	DATA 	Keypress: t
279.8819 	DATA 	Keypress: e
280.0026 	DATA 	Keypress: space
280.2152 	DATA 	Keypress: d
280.9526 	DATA 	Keypress: 4
281.3155 	DATA 	Keypress: lshift
281.6321 	DATA 	Keypress: a
281.9320 	DATA 	Keypress: l
282.1526 	DATA 	Keypress: space
282.5153 	DATA 	Keypress: c
283.0655 	DATA 	Keypress: backspace
283.1857 	DATA 	Keypress: lshift
283.4990 	DATA 	Keypress: x
284.1321 	DATA 	Keypress: backspace
284.2824 	DATA 	Keypress: lshift
284.6190 	DATA 	Keypress: c
285.3654 	DATA 	Keypress: a
285.6233 	DATA 	KeyPress: ^
286.0530 	DATA 	Keypress: backspace
286.4030 	DATA 	Keypress: p
286.7152 	DATA 	Keypress: backspace
286.8654 	DATA 	Keypress: backspace
287.2529 	DATA 	Keypress: p
287.4652 	DATA 	Keypress: o
287.6656 	DATA 	Keypress: comma
288.5322 	DATA 	Keypress: backspace
289.1987 	DATA 	Keypress: n
289.4152 	DATA 	Keypress: e
289.5654 	DATA 	Keypress: space
290.2653 	DATA 	Keypress: i
290.4156 	DATA 	Keypress: n
290.6485 	DATA 	Keypress: d
290.7487 	DATA 	Keypress: i
291.0154 	DATA 	Keypress: q
291.1526 	DATA 	Keypress: u
291.3152 	DATA 	Keypress: a
292.3701 	DATA 	Keypress: i
292.5536 	DATA 	Keypress: t
292.7852 	DATA 	Keypress: space
293.2352 	DATA 	Keypress: q
293.3985 	DATA 	Keypress: u
293.6185 	DATA 	Keypress: 4
293.7322 	DATA 	Keypress: i
294.3655 	DATA 	Keypress: space
294.7652 	DATA 	Keypress: backspace
295.3822 	DATA 	Keypress: l
295.5986 	DATA 	Keypress: space
295.9987 	DATA 	Keypress: 2
296.2821 	DATA 	Keypress: t
296.5530 	DATA 	Keypress: a
296.7156 	DATA 	Keypress: i
296.9156 	DATA 	Keypress: t
297.0655 	DATA 	Keypress: space
297.8989 	DATA 	Keypress: v
298.1152 	DATA 	Keypress: e
298.2153 	DATA 	Keypress: n
298.3324 	DATA 	Keypress: d
298.5319 	DATA 	Keypress: e
298.6512 	DATA 	Keypress: u
298.7849 	DATA 	Keypress: r
298.8986 	DATA 	Keypress: space
299.1319 	DATA 	Keypress: d
299.2985 	DATA 	Keypress: e
299.4154 	DATA 	Keypress: space
299.6987 	DATA 	Keypress: m
299.9321 	DATA 	Keypress: e
300.3488 	DATA 	Keypress: u
300.6822 	DATA 	Keypress: b
300.8191 	DATA 	Keypress: l
301.0029 	DATA 	Keypress: e
301.1322 	DATA 	Keypress: space
301.6156 	DATA 	Keypress: d
302.3487 	DATA 	Keypress: 4
302.5989 	DATA 	Keypress: o
302.9153 	DATA 	Keypress: c
303.0655 	DATA 	Keypress: c
303.2819 	DATA 	Keypress: a
303.4822 	DATA 	Keypress: s
303.6189 	DATA 	Keypress: i
303.8323 	DATA 	Keypress: o
303.9487 	DATA 	Keypress: n
305.7823 	DATA 	Mouse: Left button down, pos=(948,114)
305.7982 	EXP 	Anecdotes: autoDraw = False
305.7982 	EXP 	tache_text: autoDraw = False
305.7982 	EXP 	Validation_button: autoDraw = False
305.7982 	EXP 	feedback_fichier_train: height = 0.05
305.7982 	EXP 	feedback_fichier_train: height = 0.05
305.7982 	EXP 	feedback_fichier_train: height = 0.05
305.7982 	EXP 	feedback_fichier_train: text = 'INFOS'
305.7982 	EXP 	feedbacktext: autoDraw = True
305.7982 	EXP 	feedback_fichier_train: autoDraw = True
305.9164 	DATA 	Mouse:  Left button up, pos=(948,114)
310.7981 	EXP 	feedbacktext: autoDraw = False
310.7981 	EXP 	feedback_fichier_train: autoDraw = False
310.7981 	EXP 	feedbacktext: autoDraw = False
310.7981 	EXP 	feedback_fichier_train: autoDraw = False
310.7981 	EXP 	text: autoDraw = True
311.2836 	EXP 	New trial (rep=0, index=6): {'anecdotes': 'Le cœur d’une crevette est dans sa tête  ', 'fichier': 'POINTS', 'anecdotes_reco': 'Le cœur d’une crevette est dans sa tête  '}
311.2985 	EXP 	text: autoDraw = False
311.2985 	EXP 	text: autoDraw = False
311.2985 	EXP 	Anecdotes: height = 0.05
311.2985 	EXP 	Anecdotes: height = 0.05
311.2985 	EXP 	Anecdotes: height = 0.05
311.2985 	EXP 	Anecdotes: text = 'Le cœur d’une crevette est dans sa tête  '
311.2985 	EXP 	Anecdotes: autoDraw = True
311.2985 	EXP 	tache_text: autoDraw = True
311.2985 	EXP 	Validation_button: autoDraw = True
312.5486 	DATA 	Keypress: lshift
312.7206 	DATA 	Keypress: l
313.1155 	DATA 	Keypress: e
313.2986 	DATA 	Keypress: space
313.4987 	DATA 	Keypress: c
313.6508 	DATA 	Keypress: o
313.8191 	DATA 	Keypress: e
313.9534 	DATA 	Keypress: u
314.1318 	DATA 	Keypress: r
314.2985 	DATA 	Keypress: space
314.4485 	DATA 	Keypress: d
314.8988 	DATA 	Keypress: 4
315.0652 	DATA 	Keypress: u
315.2036 	DATA 	Keypress: n
315.3819 	DATA 	Keypress: e
315.4654 	DATA 	Keypress: space
315.6523 	DATA 	Keypress: c
315.9485 	DATA 	Keypress: r
316.1153 	DATA 	Keypress: e
316.2653 	DATA 	Keypress: v
316.3818 	DATA 	Keypress: e
316.4987 	DATA 	Keypress: t
316.6519 	DATA 	Keypress: t
316.7687 	DATA 	Keypress: e
316.8822 	DATA 	Keypress: space
317.0029 	DATA 	Keypress: e
317.1858 	DATA 	Keypress: s
317.4320 	DATA 	Keypress: r
318.3320 	DATA 	Keypress: backspace
318.5153 	DATA 	Keypress: t
318.6655 	DATA 	Keypress: space
318.7865 	DATA 	Keypress: d
318.9697 	DATA 	Keypress: a
319.0819 	DATA 	Keypress: n
319.2192 	DATA 	Keypress: s
319.3320 	DATA 	Keypress: space
319.4358 	DATA 	Keypress: s
319.6020 	DATA 	Keypress: a
319.7153 	DATA 	Keypress: space
320.1319 	DATA 	Keypress: t
320.3319 	DATA 	Keypress: e
320.5321 	DATA 	Keypress: t
320.7321 	DATA 	Keypress: e
322.7819 	DATA 	Mouse: Left button down, pos=(976,99)
322.7983 	EXP 	Anecdotes: autoDraw = False
322.7983 	EXP 	tache_text: autoDraw = False
322.7983 	EXP 	Validation_button: autoDraw = False
322.7983 	EXP 	feedback_fichier_train: height = 0.05
322.7983 	EXP 	feedback_fichier_train: height = 0.05
322.7983 	EXP 	feedback_fichier_train: height = 0.05
322.7983 	EXP 	feedback_fichier_train: text = 'POINTS'
322.7983 	EXP 	feedbacktext: autoDraw = True
322.7983 	EXP 	feedback_fichier_train: autoDraw = True
322.9169 	DATA 	Mouse:  Left button up, pos=(976,99)
327.7983 	EXP 	feedbacktext: autoDraw = False
327.7983 	EXP 	feedback_fichier_train: autoDraw = False
327.7983 	EXP 	feedbacktext: autoDraw = False
327.7983 	EXP 	feedback_fichier_train: autoDraw = False
327.7983 	EXP 	text: autoDraw = True
328.2838 	EXP 	New trial (rep=0, index=7): {'anecdotes': 'Une vache produit environ 200 000 bouteilles de lait dans sa vie  ', 'fichier': 'FAITS', 'anecdotes_reco': 'Une vache produit environ 200 000 bouteilles de lait dans sa vie  '}
328.2986 	EXP 	text: autoDraw = False
328.2986 	EXP 	text: autoDraw = False
328.2986 	EXP 	Anecdotes: height = 0.05
328.2986 	EXP 	Anecdotes: height = 0.05
328.2986 	EXP 	Anecdotes: height = 0.05
328.2986 	EXP 	Anecdotes: text = 'Une vache produit environ 200 000 bouteilles de lait dans sa vie  '
328.2986 	EXP 	Anecdotes: autoDraw = True
328.2986 	EXP 	tache_text: autoDraw = True
328.2986 	EXP 	Validation_button: autoDraw = True
329.4819 	DATA 	Keypress: u
329.6486 	DATA 	Keypress: n
329.7653 	DATA 	Keypress: e
329.8820 	DATA 	Keypress: space
330.4988 	DATA 	Keypress: v
330.6023 	DATA 	Keypress: a
330.8530 	DATA 	Keypress: c
330.9692 	DATA 	Keypress: h
331.1694 	DATA 	Keypress: e
331.2987 	DATA 	Keypress: space
332.1153 	DATA 	Keypress: p
332.2364 	DATA 	Keypress: r
332.3486 	DATA 	Keypress: o
332.6823 	DATA 	Keypress: d
332.8034 	DATA 	Keypress: u
333.0028 	DATA 	Keypress: i
333.1487 	DATA 	Keypress: t
333.2819 	DATA 	Keypress: space
333.4324 	DATA 	Keypress: e
333.5156 	DATA 	Keypress: n
333.6988 	DATA 	Keypress: v
333.8356 	DATA 	Keypress: i
333.9486 	DATA 	Keypress: r
334.1156 	DATA 	Keypress: o
334.3155 	DATA 	Keypress: n
334.6655 	DATA 	Keypress: space
334.8989 	DATA 	Keypress: lshift
335.4488 	DATA 	Keypress: 2
335.7322 	DATA 	Keypress: 0
335.9154 	DATA 	Keypress: 0
336.3155 	DATA 	Keypress: 0
336.5154 	DATA 	Keypress: 0
336.9821 	DATA 	Keypress: 0
338.1155 	DATA 	Keypress: space
338.6823 	DATA 	Keypress: b
338.8529 	DATA 	Keypress: o
338.9988 	DATA 	Keypress: u
339.1488 	DATA 	Keypress: t
339.3324 	DATA 	Keypress: e
339.4367 	DATA 	Keypress: i
339.6487 	DATA 	Keypress: l
339.7821 	DATA 	Keypress: l
339.8529 	DATA 	Keypress: e
340.0487 	DATA 	Keypress: s
340.1653 	DATA 	Keypress: space
340.2657 	DATA 	Keypress: d
340.4322 	DATA 	Keypress: e
340.4988 	DATA 	Keypress: space
340.6989 	DATA 	Keypress: l
340.7991 	DATA 	Keypress: a
340.9487 	DATA 	Keypress: i
341.1322 	DATA 	Keypress: t
341.3155 	DATA 	Keypress: space
341.5489 	DATA 	Keypress: d
341.7487 	DATA 	Keypress: a
341.8654 	DATA 	Keypress: n
341.9989 	DATA 	Keypress: s
342.1154 	DATA 	Keypress: space
342.1851 	DATA 	Keypress: s
342.3653 	DATA 	Keypress: a
342.4365 	DATA 	Keypress: space
342.6027 	DATA 	Keypress: v
342.7320 	DATA 	Keypress: i
342.8524 	DATA 	Keypress: e
347.1550 	DATA 	Mouse: Left button down, pos=(941,110)
347.1818 	EXP 	Anecdotes: autoDraw = False
347.1818 	EXP 	tache_text: autoDraw = False
347.1818 	EXP 	Validation_button: autoDraw = False
347.1818 	EXP 	feedback_fichier_train: height = 0.05
347.1818 	EXP 	feedback_fichier_train: height = 0.05
347.1818 	EXP 	feedback_fichier_train: height = 0.05
347.1818 	EXP 	feedback_fichier_train: text = 'FAITS'
347.1818 	EXP 	feedbacktext: autoDraw = True
347.1818 	EXP 	feedback_fichier_train: autoDraw = True
347.3000 	DATA 	Mouse:  Left button up, pos=(941,110)
352.1818 	EXP 	feedbacktext: autoDraw = False
352.1818 	EXP 	feedback_fichier_train: autoDraw = False
352.1818 	EXP 	feedbacktext: autoDraw = False
352.1818 	EXP 	feedback_fichier_train: autoDraw = False
352.1818 	EXP 	text: autoDraw = True
352.6671 	EXP 	New trial (rep=0, index=8): {'anecdotes': 'La pyramide de Gizé est la seule des 7 merveilles de l’ancien monde qui existe toujours ', 'fichier': 'ITEMS', 'anecdotes_reco': 'La pyramide de Gizé est la seule des 7 merveilles de l’ancien monde qui existe toujours '}
352.6938 	EXP 	text: autoDraw = False
352.6938 	EXP 	text: autoDraw = False
352.6938 	EXP 	Anecdotes: height = 0.05
352.6938 	EXP 	Anecdotes: height = 0.05
352.6938 	EXP 	Anecdotes: height = 0.05
352.6938 	EXP 	Anecdotes: text = 'La pyramide de Gizé est la seule des 7 merveilles de l’ancien monde qui existe toujours '
352.6938 	EXP 	Anecdotes: autoDraw = True
352.6938 	EXP 	tache_text: autoDraw = True
352.6938 	EXP 	Validation_button: autoDraw = True
354.2321 	DATA 	Keypress: lshift
354.4822 	DATA 	Keypress: l
354.8204 	DATA 	Keypress: a
354.9823 	DATA 	Keypress: space
355.2654 	DATA 	Keypress: p
355.5866 	DATA 	Keypress: y
355.8489 	DATA 	Keypress: r
356.0987 	DATA 	Keypress: a
356.2822 	DATA 	Keypress: m
356.5654 	DATA 	Keypress: i
356.7529 	DATA 	Keypress: d
356.9372 	DATA 	Keypress: e
357.1156 	DATA 	Keypress: space
357.3154 	DATA 	Keypress: d
357.4654 	DATA 	Keypress: e
357.5868 	DATA 	Keypress: space
357.8823 	DATA 	Keypress: lshift
358.3861 	DATA 	Keypress: g
358.9154 	DATA 	Keypress: i
359.4031 	DATA 	Keypress: z
359.7156 	DATA 	Keypress: 2
359.8990 	DATA 	Keypress: space
360.7656 	DATA 	Keypress: e
360.9529 	DATA 	Keypress: s
361.1823 	DATA 	Keypress: t
361.3156 	DATA 	Keypress: space
361.4987 	DATA 	Keypress: l
361.6325 	DATA 	Keypress: a
361.7657 	DATA 	Keypress: space
361.8658 	DATA 	Keypress: s
362.0354 	DATA 	Keypress: e
362.1489 	DATA 	Keypress: u
362.3656 	DATA 	Keypress: l
362.5489 	DATA 	Keypress: e
362.6822 	DATA 	Keypress: space
362.8658 	DATA 	Keypress: d
363.0489 	DATA 	Keypress: e
363.2199 	DATA 	Keypress: s
363.3488 	DATA 	Keypress: space
363.5824 	DATA 	Keypress: lshift
363.8823 	DATA 	Keypress: 7
364.1529 	DATA 	Keypress: space
364.9526 	DATA 	Keypress: m
365.0701 	DATA 	Keypress: e
365.2654 	DATA 	Keypress: r
365.4821 	DATA 	Keypress: v
365.6656 	DATA 	Keypress: e
365.7656 	DATA 	Keypress: i
365.9654 	DATA 	Keypress: l
366.1154 	DATA 	Keypress: l
366.1864 	DATA 	Keypress: e
366.3531 	DATA 	Keypress: s
366.4522 	DATA 	Keypress: space
366.5690 	DATA 	Keypress: d
366.7153 	DATA 	Keypress: e
366.7851 	DATA 	Keypress: space
366.9852 	DATA 	Keypress: l
367.1155 	DATA 	Keypress: 4
367.3159 	DATA 	Keypress: a
367.4201 	DATA 	Keypress: n
367.5822 	DATA 	Keypress: c
367.6822 	DATA 	Keypress: i
367.8490 	DATA 	Keypress: e
367.9322 	DATA 	Keypress: n
368.6196 	DATA 	Keypress: space
368.8655 	DATA 	Keypress: m
370.0158 	DATA 	Keypress: o
370.1488 	DATA 	Keypress: n
370.2822 	DATA 	Keypress: d
370.4526 	DATA 	Keypress: e
370.5862 	DATA 	Keypress: space
370.7658 	DATA 	Keypress: q
370.8993 	DATA 	Keypress: u
371.1324 	DATA 	Keypress: i
371.3823 	DATA 	Keypress: space
371.6657 	DATA 	Keypress: e
371.9156 	DATA 	Keypress: x
372.0656 	DATA 	Keypress: i
372.2323 	DATA 	Keypress: s
372.4155 	DATA 	Keypress: t
372.5367 	DATA 	Keypress: e
372.6824 	DATA 	Keypress: space
372.9489 	DATA 	Keypress: t
373.0656 	DATA 	Keypress: o
373.1868 	DATA 	Keypress: u
373.6822 	DATA 	Keypress: j
373.8157 	DATA 	Keypress: o
374.0158 	DATA 	Keypress: u
374.1322 	DATA 	Keypress: r
374.3693 	DATA 	Keypress: s
378.0517 	DATA 	Mouse: Left button down, pos=(936,113)
378.0818 	EXP 	Anecdotes: autoDraw = False
378.0818 	EXP 	tache_text: autoDraw = False
378.0818 	EXP 	Validation_button: autoDraw = False
378.0818 	EXP 	feedback_fichier_train: height = 0.05
378.0818 	EXP 	feedback_fichier_train: height = 0.05
378.0818 	EXP 	feedback_fichier_train: height = 0.05
378.0818 	EXP 	feedback_fichier_train: text = 'ITEMS'
378.0818 	EXP 	feedbacktext: autoDraw = True
378.0818 	EXP 	feedback_fichier_train: autoDraw = True
378.3334 	DATA 	Mouse:  Left button up, pos=(936,113)
383.0818 	EXP 	feedbacktext: autoDraw = False
383.0818 	EXP 	feedback_fichier_train: autoDraw = False
383.0818 	EXP 	feedbacktext: autoDraw = False
383.0818 	EXP 	feedback_fichier_train: autoDraw = False
383.0818 	EXP 	text: autoDraw = True
383.5670 	EXP 	New trial (rep=0, index=9): {'anecdotes': 'Il y a eu 25 présidents Français ', 'fichier': 'DONNEES', 'anecdotes_reco': 'Il y a eu 25 présidents Français '}
383.5894 	EXP 	text: autoDraw = False
383.5894 	EXP 	text: autoDraw = False
383.5894 	EXP 	Anecdotes: height = 0.05
383.5894 	EXP 	Anecdotes: height = 0.05
383.5894 	EXP 	Anecdotes: height = 0.05
383.5894 	EXP 	Anecdotes: text = 'Il y a eu 25 présidents Français '
383.5894 	EXP 	Anecdotes: autoDraw = True
383.5894 	EXP 	tache_text: autoDraw = True
383.5894 	EXP 	Validation_button: autoDraw = True
384.8989 	DATA 	Keypress: i
385.1154 	DATA 	Keypress: l
385.4029 	DATA 	Keypress: space
385.7655 	DATA 	Keypress: y
385.9691 	DATA 	Keypress: space
386.1366 	DATA 	Keypress: a
386.2824 	DATA 	Keypress: space
386.4821 	DATA 	Keypress: e
386.6155 	DATA 	Keypress: u
386.8320 	DATA 	Keypress: space
387.0654 	DATA 	Keypress: lshift
387.6197 	DATA 	Keypress: 2
387.8486 	DATA 	Keypress: 5
388.2024 	DATA 	Keypress: space
389.0654 	DATA 	Keypress: p
389.2155 	DATA 	Keypress: r
389.4194 	DATA 	Keypress: 2
389.6488 	DATA 	Keypress: s
389.8153 	DATA 	Keypress: e
390.2197 	DATA 	Keypress: backspace
390.7821 	DATA 	Keypress: i
390.9989 	DATA 	Keypress: d
391.1532 	DATA 	Keypress: e
391.2652 	DATA 	Keypress: n
391.3990 	DATA 	Keypress: t
391.6322 	DATA 	Keypress: s
391.7653 	DATA 	Keypress: space
392.1988 	DATA 	Keypress: lshift
392.5320 	DATA 	Keypress: g
392.9322 	DATA 	Keypress: backspace
393.5655 	DATA 	Keypress: backspace
393.9487 	DATA 	Keypress: f
394.1486 	DATA 	Keypress: r
394.4321 	DATA 	Keypress: a
394.8531 	DATA 	Keypress: n
396.0654 	DATA 	Keypress: 9
396.2018 	DATA 	Keypress: a
396.3321 	DATA 	Keypress: i
396.4988 	DATA 	Keypress: s
399.4990 	DATA 	Mouse: Left button down, pos=(978,116)
399.5151 	EXP 	Anecdotes: autoDraw = False
399.5151 	EXP 	tache_text: autoDraw = False
399.5151 	EXP 	Validation_button: autoDraw = False
399.5151 	EXP 	feedback_fichier_train: height = 0.05
399.5151 	EXP 	feedback_fichier_train: height = 0.05
399.5151 	EXP 	feedback_fichier_train: height = 0.05
399.5151 	EXP 	feedback_fichier_train: text = 'DONNEES'
399.5151 	EXP 	feedbacktext: autoDraw = True
399.5151 	EXP 	feedback_fichier_train: autoDraw = True
399.7501 	DATA 	Mouse:  Left button up, pos=(978,116)
404.5150 	EXP 	feedbacktext: autoDraw = False
404.5150 	EXP 	feedback_fichier_train: autoDraw = False
404.5150 	EXP 	feedbacktext: autoDraw = False
404.5150 	EXP 	feedback_fichier_train: autoDraw = False
404.5150 	EXP 	text: autoDraw = True
405.0006 	EXP 	New trial (rep=0, index=10): {'anecdotes': 'Les oiseaux bleus ne peuvent pas voir la couleur bleue  ', 'fichier': 'FAITS', 'anecdotes_reco': 'Les oiseaux bleus ne peuvent pas voir la couleur bleue  '}
405.0196 	EXP 	text: autoDraw = False
405.0196 	EXP 	text: autoDraw = False
405.0196 	EXP 	Anecdotes: height = 0.05
405.0196 	EXP 	Anecdotes: height = 0.05
405.0196 	EXP 	Anecdotes: height = 0.05
405.0196 	EXP 	Anecdotes: text = 'Les oiseaux bleus ne peuvent pas voir la couleur bleue  '
405.0196 	EXP 	Anecdotes: autoDraw = True
405.0196 	EXP 	tache_text: autoDraw = True
405.0196 	EXP 	Validation_button: autoDraw = True
406.4988 	DATA 	Keypress: l
406.6191 	DATA 	Keypress: e
406.7855 	DATA 	Keypress: s
406.9321 	DATA 	Keypress: space
407.2822 	DATA 	Keypress: o
407.5321 	DATA 	Keypress: i
407.7821 	DATA 	Keypress: s
408.0153 	DATA 	Keypress: e
408.2188 	DATA 	Keypress: a
408.3690 	DATA 	Keypress: u
408.5656 	DATA 	Keypress: x
408.6990 	DATA 	Keypress: space
409.5323 	DATA 	Keypress: b
409.7490 	DATA 	Keypress: l
409.8825 	DATA 	Keypress: e
410.0367 	DATA 	Keypress: u
410.1989 	DATA 	Keypress: x
410.3156 	DATA 	Keypress: space
410.6529 	DATA 	Keypress: n
410.8155 	DATA 	Keypress: e
410.9321 	DATA 	Keypress: space
411.1367 	DATA 	Keypress: p
411.3367 	DATA 	Keypress: e
411.4823 	DATA 	Keypress: u
411.9157 	DATA 	Keypress: v
412.1156 	DATA 	Keypress: e
412.2487 	DATA 	Keypress: n
412.3689 	DATA 	Keypress: t
412.5156 	DATA 	Keypress: space
