1.2915 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
37.2979 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
37.3045 	EXP 	Created waiting_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='waiting_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
37.3053 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
37.3257 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
37.3266 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
37.3271 	EXP 	Created Anecdotes_reco = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Anecdotes_reco', opacity=1.0, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
37.3421 	EXP 	Created validation_reco = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='validation_reco', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Valider', units='height', win=Window(...), wrapWidth=1)
37.3422 	EXP 	window1: mouseVisible = True
37.3429 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
37.3491 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
37.3550 	EXP 	tache_text: autoLog = True
37.3550 	EXP 	reco_text: autoLog = True
37.3550 	EXP 	textWelcome: autoDraw = True
39.3648 	EXP 	textWelcome: autoDraw = False
39.3648 	EXP 	Instructions: autoDraw = True
54.0182 	DATA 	Keypress: space
54.0535 	EXP 	Imported Feuille de calcul sans titre.xlsx as conditions, 32 conditions, 3 params
54.0541 	EXP 	Created sequence: random, trialTypes=32, nReps=1, seed=None
54.0543 	EXP 	New trial (rep=0, index=0): {'anecdotes': 'Une personne brule plus de calories quand il dort que lorsqu’il regarde la télé  ', 'fichier': 'ITEMS', 'anecdotes_reco': 'Une personne brule plus de calories quand il dort que lorsqu’il regarde la télé  '}
54.0698 	EXP 	textWelcome: autoDraw = False
54.0698 	EXP 	Instructions: autoDraw = False
54.0698 	EXP 	Anecdotes: height = 0.05
54.0698 	EXP 	Anecdotes: height = 0.05
54.0698 	EXP 	Anecdotes: height = 0.05
54.0698 	EXP 	Anecdotes: text = 'Une personne brule plus de calories quand il dort que lorsqu’il regarde la télé  '
54.0698 	EXP 	Anecdotes: autoDraw = True
54.0698 	EXP 	tache_text: autoDraw = True
54.0698 	EXP 	Validation_button: autoDraw = True
56.7309 	DATA 	Keypress: u
56.9477 	DATA 	Keypress: n
57.0666 	DATA 	Keypress: e
57.1644 	DATA 	Keypress: space
57.4189 	DATA 	Keypress: p
57.4975 	DATA 	Keypress: e
57.6670 	DATA 	Keypress: r
57.8687 	DATA 	Keypress: s
57.9812 	DATA 	Keypress: o
58.1813 	DATA 	Keypress: n
58.3014 	DATA 	Keypress: n
58.4144 	DATA 	Keypress: e
58.5809 	DATA 	Keypress: space
58.8143 	DATA 	Keypress: b
58.9808 	DATA 	Keypress: r
59.2517 	DATA 	Keypress: u
59.4349 	DATA 	Keypress: l
59.5644 	DATA 	Keypress: e
59.6846 	DATA 	Keypress: space
61.6477 	DATA 	Keypress: p
62.8981 	DATA 	Keypress: l
63.1809 	DATA 	Keypress: u
63.3976 	DATA 	Keypress: s
63.6859 	DATA 	Keypress: space
63.9143 	DATA 	Keypress: d
64.1143 	DATA 	Keypress: e
64.2810 	DATA 	Keypress: space
64.5479 	DATA 	Keypress: c
64.7811 	DATA 	Keypress: a
65.0975 	DATA 	Keypress: l
65.2811 	DATA 	Keypress: o
65.3809 	DATA 	Keypress: r
65.5479 	DATA 	Keypress: i
65.6669 	DATA 	Keypress: e
66.0976 	DATA 	Keypress: s
66.2812 	DATA 	Keypress: space
66.4646 	DATA 	Keypress: q
66.6513 	DATA 	Keypress: u
66.8977 	DATA 	Keypress: a
67.2689 	DATA 	Keypress: n
67.4479 	DATA 	Keypress: d
67.5810 	DATA 	Keypress: space
67.8018 	DATA 	Keypress: i
67.9977 	DATA 	Keypress: l
68.1978 	DATA 	Keypress: space
68.3145 	DATA 	Keypress: d
68.4144 	DATA 	Keypress: o
68.5311 	DATA 	Keypress: r
68.7144 	DATA 	Keypress: t
69.0142 	DATA 	Keypress: space
69.3309 	DATA 	Keypress: q
69.5145 	DATA 	Keypress: u
69.5810 	DATA 	Keypress: e
69.7011 	DATA 	Keypress: space
69.8977 	DATA 	Keypress: l
70.0479 	DATA 	Keypress: o
70.0976 	DATA 	Keypress: r
70.3144 	DATA 	Keypress: s
70.4980 	DATA 	Keypress: q
70.6509 	DATA 	Keypress: u
70.7809 	DATA 	Keypress: 4
70.9978 	DATA 	Keypress: i
71.1977 	DATA 	Keypress: l
71.8314 	DATA 	Keypress: space
72.2478 	DATA 	Keypress: r
72.4356 	DATA 	Keypress: e
72.8811 	DATA 	Keypress: g
73.0812 	DATA 	Keypress: a
73.2338 	DATA 	Keypress: r
73.3476 	DATA 	Keypress: d
73.5313 	DATA 	Keypress: e
73.6313 	DATA 	Keypress: space
73.8148 	DATA 	Keypress: l
73.8977 	DATA 	Keypress: a
74.0144 	DATA 	Keypress: space
74.2503 	DATA 	Keypress: t
74.3476 	DATA 	Keypress: 2
74.6143 	DATA 	Keypress: l
74.7476 	DATA 	Keypress: 2
76.1978 	DATA 	Keypress: backspace
76.3647 	DATA 	Keypress: backspace
76.5312 	DATA 	Keypress: backspace
77.3313 	DATA 	Keypress: 2
77.8146 	DATA 	Keypress: backspace
79.6852 	DATA 	Keypress: e
80.8351 	DATA 	Keypress: l
81.4313 	DATA 	Keypress: e
83.1811 	DATA 	Keypress: left
83.3145 	DATA 	Keypress: left
83.4480 	DATA 	Keypress: left
83.5813 	DATA 	Keypress: left
83.7144 	DATA 	Keypress: left
83.8311 	DATA 	Keypress: left
83.9646 	DATA 	Keypress: left
84.0812 	DATA 	Keypress: left
84.2022 	DATA 	Keypress: left
84.3481 	DATA 	Keypress: left
84.4851 	DATA 	Keypress: left
84.6313 	DATA 	Keypress: left
84.7811 	DATA 	Keypress: left
84.9146 	DATA 	Keypress: left
85.0670 	DATA 	Keypress: left
85.2145 	DATA 	Keypress: left
85.3644 	DATA 	Keypress: left
85.6516 	DATA 	Keypress: left
87.3027 	DATA 	Keypress: backspace
89.2186 	DATA 	Keypress: capslock
91.5813 	DATA 	Keypress: 4
92.5480 	DATA 	Keypress: right
92.7147 	DATA 	Keypress: right
92.8689 	DATA 	Keypress: right
93.0361 	DATA 	Keypress: right
93.2146 	DATA 	Keypress: right
93.3811 	DATA 	Keypress: right
93.5311 	DATA 	Keypress: right
93.6811 	DATA 	Keypress: right
93.8360 	DATA 	Keypress: right
93.9814 	DATA 	Keypress: right
94.1314 	DATA 	Keypress: right
94.2812 	DATA 	Keypress: right
94.4194 	DATA 	Keypress: right
94.5646 	DATA 	Keypress: right
94.7312 	DATA 	Keypress: right
94.9980 	DATA 	Keypress: right
95.7150 	DATA 	Keypress: backspace
96.1312 	DATA 	Keypress: 2
96.9645 	DATA 	Keypress: right
97.8184 	DATA 	Keypress: right
99.2647 	DATA 	Keypress: backspace
99.5312 	DATA 	Keypress: 2
106.0479 	DATA 	Keypress: return
108.5320 	DATA 	Mouse: Left button down, pos=(971,111)
108.5476 	EXP 	Anecdotes: autoDraw = False
108.5476 	EXP 	tache_text: autoDraw = False
108.5476 	EXP 	Validation_button: autoDraw = False
108.5476 	EXP 	feedback_fichier_train: height = 0.05
108.5476 	EXP 	feedback_fichier_train: height = 0.05
108.5476 	EXP 	feedback_fichier_train: height = 0.05
108.5476 	EXP 	feedback_fichier_train: text = 'ITEMS'
108.5476 	EXP 	feedbacktext: autoDraw = True
108.5476 	EXP 	feedback_fichier_train: autoDraw = True
108.6822 	DATA 	Mouse:  Left button up, pos=(971,111)
113.5474 	EXP 	feedbacktext: autoDraw = False
113.5474 	EXP 	feedback_fichier_train: autoDraw = False
113.5474 	EXP 	feedbacktext: autoDraw = False
113.5474 	EXP 	feedback_fichier_train: autoDraw = False
113.5474 	EXP 	text: autoDraw = True
114.0322 	EXP 	New trial (rep=0, index=1): {'anecdotes': 'La cacahuète est l’un des ingrédients de la dynamite  ', 'fichier': 'POINTS', 'anecdotes_reco': 'La cacahuète est l’un des ingrédients de la dynamite  '}
114.0534 	EXP 	text: autoDraw = False
114.0534 	EXP 	text: autoDraw = False
114.0534 	EXP 	Anecdotes: height = 0.05
114.0534 	EXP 	Anecdotes: height = 0.05
114.0534 	EXP 	Anecdotes: height = 0.05
114.0534 	EXP 	Anecdotes: text = 'La cacahuète est l’un des ingrédients de la dynamite  '
114.0534 	EXP 	Anecdotes: autoDraw = True
114.0534 	EXP 	tache_text: autoDraw = True
114.0534 	EXP 	Validation_button: autoDraw = True
115.6143 	DATA 	Keypress: lshift
115.7475 	DATA 	Keypress: l
115.9146 	DATA 	Keypress: a
116.0309 	DATA 	Keypress: space
116.2349 	DATA 	Keypress: c
116.4184 	DATA 	Keypress: a
116.7642 	DATA 	Keypress: c
117.4849 	DATA 	Keypress: a
118.6143 	DATA 	Keypress: h
119.0849 	DATA 	Keypress: u
119.3646 	DATA 	Keypress: 7
119.6019 	DATA 	Keypress: t
119.6976 	DATA 	Keypress: e
119.9314 	DATA 	Keypress: space
120.4146 	DATA 	Keypress: e
120.5976 	DATA 	Keypress: s
120.6851 	DATA 	Keypress: t
120.8514 	DATA 	Keypress: space
121.0647 	DATA 	Keypress: l
121.2309 	DATA 	Keypress: 4
121.4145 	DATA 	Keypress: u
121.6146 	DATA 	Keypress: n
121.7979 	DATA 	Keypress: space
122.0855 	DATA 	Keypress: d
122.2144 	DATA 	Keypress: e
122.3978 	DATA 	Keypress: s
122.4853 	DATA 	Keypress: space
122.7016 	DATA 	Keypress: i
123.1813 	DATA 	Keypress: n
123.2979 	DATA 	Keypress: g
123.4347 	DATA 	Keypress: r
123.6645 	DATA 	Keypress: 2
123.9016 	DATA 	Keypress: s
124.5979 	DATA 	Keypress: backspace
124.6843 	DATA 	Keypress: d
124.8312 	DATA 	Keypress: i
124.8979 	DATA 	Keypress: e
125.0350 	DATA 	Keypress: n
125.1478 	DATA 	Keypress: t
125.3645 	DATA 	Keypress: s
125.4851 	DATA 	Keypress: space
126.9313 	DATA 	Keypress: d
127.0311 	DATA 	Keypress: e
127.1479 	DATA 	Keypress: space
127.3311 	DATA 	Keypress: l
127.4311 	DATA 	Keypress: a
127.5310 	DATA 	Keypress: space
128.6511 	DATA 	Keypress: d
128.8477 	DATA 	Keypress: y
129.0811 	DATA 	Keypress: n
129.4313 	DATA 	Keypress: a
130.0175 	DATA 	Keypress: m
130.2692 	DATA 	Keypress: i
130.4859 	DATA 	Keypress: t
130.6144 	DATA 	Keypress: e
130.7810 	DATA 	Keypress: space
130.8146 	DATA 	Keypress: space
131.8852 	DATA 	Keypress: backspace
133.7982 	DATA 	Mouse: Left button down, pos=(972,106)
133.8141 	EXP 	Anecdotes: autoDraw = False
133.8141 	EXP 	tache_text: autoDraw = False
133.8141 	EXP 	Validation_button: autoDraw = False
133.8141 	EXP 	feedback_fichier_train: height = 0.05
133.8141 	EXP 	feedback_fichier_train: height = 0.05
133.8141 	EXP 	feedback_fichier_train: height = 0.05
133.8141 	EXP 	feedback_fichier_train: text = 'POINTS'
133.8141 	EXP 	feedbacktext: autoDraw = True
133.8141 	EXP 	feedback_fichier_train: autoDraw = True
133.8993 	DATA 	Mouse:  Left button up, pos=(972,106)
138.8142 	EXP 	feedbacktext: autoDraw = False
138.8142 	EXP 	feedback_fichier_train: autoDraw = False
138.8142 	EXP 	feedbacktext: autoDraw = False
138.8142 	EXP 	feedback_fichier_train: autoDraw = False
138.8142 	EXP 	text: autoDraw = True
139.2991 	EXP 	New trial (rep=0, index=2): {'anecdotes': 'Il y a en moyenne 178 graines de sésames sur le pain du Big Mac de McDonald  ', 'fichier': 'NOMS', 'anecdotes_reco': 'Il y a en moyenne 178 graines de sésames sur le pain du Big Mac de McDonald  '}
139.3192 	EXP 	text: autoDraw = False
139.3192 	EXP 	text: autoDraw = False
139.3192 	EXP 	Anecdotes: height = 0.05
139.3192 	EXP 	Anecdotes: height = 0.05
139.3192 	EXP 	Anecdotes: height = 0.05
139.3192 	EXP 	Anecdotes: text = 'Il y a en moyenne 178 graines de sésames sur le pain du Big Mac de McDonald  '
139.3192 	EXP 	Anecdotes: autoDraw = True
139.3192 	EXP 	tache_text: autoDraw = True
139.3192 	EXP 	Validation_button: autoDraw = True
140.8479 	DATA 	Keypress: lshift
140.9978 	DATA 	Keypress: i
141.2849 	DATA 	Keypress: l
141.4689 	DATA 	Keypress: space
141.7814 	DATA 	Keypress: y
141.9812 	DATA 	Keypress: space
142.2522 	DATA 	Keypress: a
142.3977 	DATA 	Keypress: space
142.8814 	DATA 	Keypress: e
143.0645 	DATA 	Keypress: n
143.2020 	DATA 	Keypress: space
143.4854 	DATA 	Keypress: m
143.7645 	DATA 	Keypress: o
144.0348 	DATA 	Keypress: y
144.1813 	DATA 	Keypress: e
144.3146 	DATA 	Keypress: n
144.4352 	DATA 	Keypress: n
144.5146 	DATA 	Keypress: e
144.6179 	DATA 	Keypress: space
145.7812 	DATA 	Keypress: num_1
146.0847 	DATA 	Keypress: num_7
146.8186 	DATA 	Keypress: num_8
147.7313 	DATA 	Keypress: space
147.9979 	DATA 	Keypress: g
148.6981 	DATA 	Keypress: r
148.9482 	DATA 	Keypress: a
149.3145 	DATA 	Keypress: i
149.5019 	DATA 	Keypress: n
149.6312 	DATA 	Keypress: e
149.8478 	DATA 	Keypress: s
149.9313 	DATA 	Keypress: space
151.1312 	DATA 	Keypress: d
151.2521 	DATA 	Keypress: e
151.3645 	DATA 	Keypress: space
151.6185 	DATA 	Keypress: s
151.8351 	DATA 	Keypress: 2
152.0688 	DATA 	Keypress: s
152.2847 	DATA 	Keypress: a
152.4982 	DATA 	Keypress: m
152.6018 	DATA 	Keypress: e
152.7981 	DATA 	Keypress: s
153.2479 	DATA 	Keypress: space
154.3027 	DATA 	Keypress: s
154.4811 	DATA 	Keypress: u
154.5980 	DATA 	Keypress: r
154.6843 	DATA 	Keypress: space
154.9144 	DATA 	Keypress: l
154.9815 	DATA 	Keypress: e
155.0980 	DATA 	Keypress: space
155.9312 	DATA 	Keypress: p
156.0646 	DATA 	Keypress: a
156.3313 	DATA 	Keypress: i
156.5145 	DATA 	Keypress: n
156.7000 	DATA 	Keypress: space
157.1978 	DATA 	Keypress: d
157.3648 	DATA 	Keypress: u
157.5812 	DATA 	Keypress: space
157.7145 	DATA 	Keypress: lshift
157.8346 	DATA 	Keypress: b
158.1647 	DATA 	Keypress: i
158.4645 	DATA 	Keypress: g
158.9018 	DATA 	Keypress: space
159.3646 	DATA 	Keypress: lshift
159.5979 	DATA 	Keypress: m
159.9312 	DATA 	Keypress: a
160.1314 	DATA 	Keypress: c
160.4147 	DATA 	Keypress: space
160.5145 	DATA 	Keypress: d
160.6481 	DATA 	Keypress: e
160.7647 	DATA 	Keypress: space
161.0981 	DATA 	Keypress: lshift
161.4020 	DATA 	Keypress: m
161.8317 	DATA 	Keypress: c
162.2687 	DATA 	Keypress: lshift
162.6851 	DATA 	Keypress: d
162.9189 	DATA 	Keypress: o
163.0980 	DATA 	Keypress: n
163.1650 	DATA 	Keypress: a
163.3145 	DATA 	Keypress: l
163.6312 	DATA 	Keypress: d
163.7814 	DATA 	Keypress: space
164.9647 	DATA 	Keypress: backspace
169.5817 	DATA 	Mouse: Left button down, pos=(960,116)
169.5974 	EXP 	Anecdotes: autoDraw = False
169.5974 	EXP 	tache_text: autoDraw = False
169.5974 	EXP 	Validation_button: autoDraw = False
169.5974 	EXP 	feedback_fichier_train: height = 0.05
169.5974 	EXP 	feedback_fichier_train: height = 0.05
169.5974 	EXP 	feedback_fichier_train: height = 0.05
169.5974 	EXP 	feedback_fichier_train: text = 'NOMS'
169.5974 	EXP 	feedbacktext: autoDraw = True
169.5974 	EXP 	feedback_fichier_train: autoDraw = True
169.7159 	DATA 	Mouse:  Left button up, pos=(961,116)
174.5975 	EXP 	feedbacktext: autoDraw = False
174.5975 	EXP 	feedback_fichier_train: autoDraw = False
174.5975 	EXP 	feedbacktext: autoDraw = False
174.5975 	EXP 	feedback_fichier_train: autoDraw = False
174.5975 	EXP 	text: autoDraw = True
175.0824 	EXP 	New trial (rep=0, index=3): {'anecdotes': 'La carte de visite d’Al Capone indiquait qu’il était vendeur de meuble d’occasion ', 'fichier': 'INFOS', 'anecdotes_reco': 'La carte de visite d’Al Capone indiquait qu’il était vendeur de meuble d’occasion '}
175.1031 	EXP 	text: autoDraw = False
175.1031 	EXP 	text: autoDraw = False
175.1031 	EXP 	Anecdotes: height = 0.05
175.1031 	EXP 	Anecdotes: height = 0.05
175.1031 	EXP 	Anecdotes: height = 0.05
175.1031 	EXP 	Anecdotes: text = 'La carte de visite d’Al Capone indiquait qu’il était vendeur de meuble d’occasion '
175.1031 	EXP 	Anecdotes: autoDraw = True
175.1031 	EXP 	tache_text: autoDraw = True
175.1031 	EXP 	Validation_button: autoDraw = True
177.0146 	DATA 	Keypress: lshift
177.1813 	DATA 	Keypress: l
177.4812 	DATA 	Keypress: a
177.6984 	DATA 	Keypress: space
178.0349 	DATA 	Keypress: c
178.3019 	DATA 	Keypress: a
178.4148 	DATA 	Keypress: r
178.5646 	DATA 	Keypress: t
178.6847 	DATA 	Keypress: e
178.7978 	DATA 	Keypress: space
178.8812 	DATA 	Keypress: d
179.0146 	DATA 	Keypress: e
179.0855 	DATA 	Keypress: space
179.2480 	DATA 	Keypress: v
179.3978 	DATA 	Keypress: i
179.4813 	DATA 	Keypress: s
179.5979 	DATA 	Keypress: i
179.7811 	DATA 	Keypress: t
179.8676 	DATA 	Keypress: e
180.0192 	DATA 	Keypress: space
180.1648 	DATA 	Keypress: d
180.7647 	DATA 	Keypress: 4
181.1317 	DATA 	Keypress: lshift
181.2814 	DATA 	Keypress: a
181.4849 	DATA 	Keypress: l
181.7314 	DATA 	Keypress: space
181.9645 	DATA 	Keypress: lshift
182.2183 	DATA 	Keypress: c
182.4183 	DATA 	Keypress: a
182.6314 	DATA 	Keypress: p
182.8019 	DATA 	Keypress: o
182.9981 	DATA 	Keypress: n
183.0647 	DATA 	Keypress: e
183.1860 	DATA 	Keypress: space
184.3647 	DATA 	Keypress: i
184.5479 	DATA 	Keypress: n
184.9480 	DATA 	Keypress: d
185.0650 	DATA 	Keypress: i
185.2481 	DATA 	Keypress: q
185.3647 	DATA 	Keypress: u
185.4814 	DATA 	Keypress: a
185.5982 	DATA 	Keypress: i
185.7815 	DATA 	Keypress: t
